"OrderID","ProductID"
"CA-2017-157469","TEC-PH-10004531"
"CA-2017-122308","FUR-CH-10000665"
"US-2014-149034","TEC-AC-10003023"
"CA-2017-159226","FUR-BO-10004709"
"CA-2017-156622","OFF-PA-10000477"
"CA-2017-156622","OFF-PA-10002923"
"CA-2017-156622","FUR-TA-10003008"
"CA-2017-156622","OFF-BI-10003707"
"CA-2014-119529","OFF-BI-10000546"
"CA-2015-150413","OFF-BI-10000404"
"CA-2014-108182","OFF-BI-10001196"
"CA-2016-110898","OFF-AP-10001626"
"CA-2016-110898","OFF-BI-10004656"
"CA-2016-110898","FUR-FU-10003773"
"CA-2016-110898","FUR-TA-10000849"
"CA-2015-123092","FUR-FU-10000222"
"CA-2015-123092","OFF-BI-10001718"
"CA-2015-123092","TEC-PH-10001700"
"CA-2015-123092","OFF-AR-10004078"
"US-2015-128587","FUR-FU-10003026"
"US-2015-128587","TEC-CO-10003763"
"US-2017-139577","TEC-AC-10004708"
"CA-2017-159100","TEC-AC-10003499"
"CA-2017-159100","FUR-TA-10001950"
"CA-2014-109043","OFF-PA-10000312"
"CA-2014-109043","OFF-AP-10004708"
"US-2017-116491","TEC-PH-10004531"
"CA-2017-122763","OFF-PA-10000474"
"CA-2017-122763","OFF-PA-10002377"
"CA-2017-137785","FUR-CH-10001482"
"CA-2014-133389","OFF-BI-10001553"
"CA-2014-103807","TEC-AC-10000199"
"CA-2014-103807","OFF-PA-10002195"
"CA-2015-102855","TEC-AC-10001767"
"CA-2015-102855","OFF-AR-10002467"
"CA-2017-107825","OFF-ST-10001321"
"CA-2017-107825","OFF-ST-10000777"
"CA-2017-107825","OFF-LA-10003720"
"CA-2017-107825","FUR-FU-10000206"
"CA-2017-106047","OFF-PA-10000791"
"CA-2017-127803","OFF-BI-10001787"
"CA-2015-137071","TEC-AC-10004353"
"CA-2016-121447","FUR-FU-10001861"
"CA-2017-143084","OFF-AR-10002766"
"CA-2017-143084","OFF-EN-10003072"
"CA-2016-131639","OFF-BI-10001636"
"CA-2016-131639","OFF-BI-10000948"
"CA-2016-161361","OFF-PA-10001838"
"CA-2016-161361","OFF-BI-10002215"
"CA-2014-100706","TEC-AC-10001314"
"CA-2014-100706","FUR-FU-10002268"
"CA-2015-129525","OFF-BI-10002133"
"US-2016-141880","FUR-FU-10001979"
"CA-2015-165799","FUR-CH-10001482"
"CA-2016-102127","TEC-AC-10002018"
"CA-2016-102127","TEC-AC-10000397"
"CA-2016-102127","FUR-FU-10003976"
"US-2016-152415","FUR-FU-10002597"
"US-2016-152415","FUR-FU-10004864"
"CA-2014-138198","OFF-BI-10002103"
"CA-2017-128041","OFF-AP-10001005"
"CA-2017-128041","FUR-TA-10002607"
"CA-2017-105823","FUR-CH-10000454"
"CA-2014-152268","OFF-BI-10001359"
"CA-2015-148873","OFF-BI-10003196"
"CA-2015-148873","TEC-AC-10003657"
"CA-2015-166492","OFF-PA-10002262"
"CA-2015-166492","OFF-ST-10002214"
"CA-2017-157420","TEC-PH-10003555"
"CA-2016-117121","OFF-BI-10000545"
"CA-2014-138177","FUR-TA-10004607"
"CA-2014-114335","FUR-FU-10000277"
"CA-2015-168760","OFF-AP-10004532"
"CA-2016-168830","TEC-AC-10003911"
"CA-2017-137463","OFF-BI-10003196"
"CA-2017-137463","TEC-AC-10000358"
"CA-2017-137463","TEC-AC-10000057"
"CA-2017-137463","OFF-AR-10001988"
"CA-2017-137463","OFF-LA-10003498"
"CA-2014-124513","OFF-AR-10002956"
"CA-2015-165554","OFF-PA-10003724"
"CA-2014-141838","OFF-AR-10004272"
"CA-2014-141838","OFF-BI-10003291"
"CA-2014-141838","TEC-PH-10004100"
"CA-2017-117009","OFF-SU-10001218"
"CA-2015-128993","TEC-AC-10004209"
"CA-2015-160227","FUR-CH-10002073"
"CA-2015-149097","FUR-FU-10003424"
"CA-2015-149097","FUR-TA-10001086"
"CA-2016-132304","FUR-TA-10004619"
"CA-2015-136420","OFF-BI-10002854"
"CA-2015-136420","OFF-LA-10002762"
"CA-2016-101623","OFF-FA-10003495"
"US-2014-151015","OFF-PA-10002581"
"US-2014-151015","OFF-BI-10000343"
"US-2014-151015","OFF-PA-10001184"
"CA-2017-152968","TEC-AC-10000521"
"CA-2016-150077","TEC-PH-10002890"
"CA-2016-106278","FUR-CH-10003061"
"CA-2016-106278","OFF-EN-10003567"
"CA-2017-147550","FUR-FU-10001918"
"CA-2015-136105","OFF-ST-10002444"
"CA-2016-142524","OFF-EN-10003286"
"CA-2016-142524","TEC-AC-10000109"
"CA-2014-136336","OFF-ST-10002574"
"US-2015-136259","OFF-BI-10000773"
"US-2015-136259","OFF-SU-10004661"
"US-2014-124625","TEC-AC-10003280"
"CA-2016-108105","FUR-FU-10003773"
"CA-2016-108105","OFF-BI-10002412"
"CA-2017-166898","TEC-PH-10002564"
"CA-2017-166898","OFF-PA-10002262"
"CA-2017-169005","OFF-AR-10000246"
"CA-2015-104038","OFF-ST-10002554"
"CA-2015-104038","OFF-PA-10002751"
"CA-2016-126102","OFF-BI-10004318"
"CA-2016-143406","OFF-AP-10001564"
"CA-2016-143406","FUR-CH-10000513"
"CA-2015-150308","TEC-PH-10001433"
"CA-2016-131093","OFF-ST-10002790"
"US-2017-148831","OFF-ST-10002974"
"CA-2015-162950","OFF-PA-10003177"
"CA-2015-162950","FUR-BO-10001918"
"US-2015-132836","TEC-PH-10001299"
"US-2015-132836","OFF-BI-10004224"
"US-2015-132836","TEC-PH-10001300"
"US-2015-132836","OFF-LA-10004178"
"US-2014-158365","OFF-PA-10000289"
"CA-2017-152933","TEC-PH-10002085"
"CA-2017-152933","OFF-PA-10001934"
"CA-2017-152933","TEC-AC-10003033"
"CA-2015-163181","OFF-AR-10001683"
"CA-2015-163181","OFF-ST-10001713"
"CA-2015-163181","FUR-FU-10000193"
"CA-2015-163181","OFF-BI-10000474"
"CA-2015-163181","OFF-ST-10000129"
"CA-2015-163181","TEC-MA-10001016"
"CA-2015-132941","OFF-SU-10002557"
"CA-2015-132941","OFF-PA-10002160"
"CA-2015-132941","TEC-AC-10003095"
"CA-2014-132010","OFF-EN-10003160"
"CA-2014-132010","TEC-AC-10001542"
"CA-2014-132010","OFF-ST-10003641"
"CA-2014-132010","OFF-BI-10002432"
"CA-2016-135461","TEC-PH-10004094"
"CA-2017-153045","TEC-PH-10001817"
"CA-2017-153045","FUR-FU-10002759"
"CA-2017-153045","FUR-CH-10000309"
"CA-2017-153045","OFF-PA-10003673"
"US-2016-155971","OFF-LA-10000452"
"US-2016-155971","OFF-PA-10000210"
"CA-2017-122007","OFF-AP-10000358"
"CA-2017-162250","OFF-PA-10002137"
"US-2016-158288","OFF-BI-10003364"
"CA-2016-128916","FUR-FU-10001940"
"CA-2016-128916","FUR-FU-10000320"
"CA-2015-157028","OFF-AR-10004441"
"CA-2017-112473","OFF-ST-10002182"
"US-2017-147655","OFF-BI-10002931"
"CA-2016-130911","FUR-BO-10004357"
"CA-2016-130911","OFF-AR-10000475"
"CA-2017-100055","FUR-FU-10001473"
"CA-2017-100055","OFF-AP-10001469"
"CA-2015-157805","TEC-PH-10004447"
"CA-2016-124254","OFF-ST-10001469"
"CA-2016-124254","OFF-ST-10000060"
"CA-2016-124254","OFF-PA-10000807"
"CA-2014-123400","OFF-BI-10000666"
"CA-2014-123400","TEC-PH-10002890"
"CA-2014-106971","TEC-AC-10000844"
"CA-2017-123029","TEC-AC-10002402"
"CA-2016-139409","TEC-PH-10003988"
"US-2017-166688","OFF-BI-10004040"
"US-2017-166688","TEC-PH-10004094"
"US-2017-166688","OFF-AP-10000358"
"CA-2015-126970","OFF-BI-10000138"
"US-2016-165505","TEC-AC-10002926"
"US-2016-165505","OFF-AR-10003477"
"US-2016-165505","OFF-ST-10001526"
"US-2014-157070","OFF-BI-10001765"
"US-2014-157070","OFF-AP-10004859"
"US-2015-106873","OFF-AR-10003179"
"US-2015-106873","TEC-AC-10002345"
"US-2015-106873","OFF-AR-10001246"
"CA-2016-132990","FUR-FU-10004864"
"CA-2014-102645","OFF-PA-10001804"
"CA-2014-134215","OFF-AP-10001271"
"CA-2014-134215","OFF-PA-10004353"
"CA-2014-134215","TEC-AC-10002473"
"CA-2016-118934","OFF-BI-10003314"
"CA-2016-118934","OFF-BI-10004465"
"CA-2016-160108","FUR-BO-10003450"
"CA-2016-160108","FUR-CH-10002335"
"CA-2015-164007","TEC-AC-10003433"
"CA-2015-164007","OFF-AP-10003849"
"CA-2016-100300","TEC-MA-10000984"
"CA-2016-100300","OFF-PA-10000418"
"CA-2016-100300","OFF-AP-10001242"
"CA-2016-140571","OFF-PA-10001954"
"CA-2016-140571","OFF-PA-10001954"
"US-2016-155768","FUR-FU-10000448"
"US-2016-155768","OFF-PA-10001357"
"US-2016-155768","OFF-ST-10002292"
"US-2016-155768","OFF-EN-10001219"
"CA-2017-119424","TEC-PH-10002564"
"CA-2017-119424","OFF-PA-10001639"
"CA-2016-118178","OFF-BI-10001153"
"CA-2016-166618","TEC-PH-10003356"
"CA-2016-166618","OFF-AR-10001725"
"CA-2017-156776","TEC-PH-10002415"
"CA-2017-156776","OFF-BI-10003355"
"CA-2017-156776","OFF-BI-10000216"
"CA-2017-156776","TEC-AC-10004803"
"CA-2017-156776","OFF-PA-10001970"
"CA-2017-156776","FUR-FU-10004848"
"CA-2017-156776","FUR-CH-10002317"
"CA-2017-156776","OFF-AP-10002534"
"US-2015-130512","OFF-SU-10001935"
"US-2015-130512","TEC-AC-10000290"
"US-2015-130512","OFF-ST-10002574"
"US-2015-130512","OFF-BI-10004519"
"US-2015-130512","OFF-PA-10003625"
"CA-2015-141810","OFF-BI-10001524"
"CA-2015-141810","TEC-PH-10002200"
"CA-2014-146843","OFF-SU-10001664"
"CA-2014-146843","TEC-AC-10002550"
"CA-2014-103310","OFF-PA-10004353"
"CA-2014-103310","TEC-PH-10001817"
"CA-2014-103310","OFF-SU-10004737"
"CA-2014-103310","FUR-CH-10002320"
"CA-2016-152688","FUR-BO-10001337"
"CA-2016-152688","OFF-BI-10004584"
"CA-2016-153836","OFF-BI-10004817"
"CA-2016-153836","OFF-AR-10004602"
"CA-2016-104689","OFF-AR-10001149"
"CA-2016-146423","OFF-AR-10004817"
"CA-2016-146423","OFF-PA-10003797"
"CA-2017-140781","TEC-AC-10000682"
"CA-2017-141747","OFF-ST-10003996"
"CA-2017-142776","OFF-EN-10003160"
"CA-2017-142776","OFF-BI-10002012"
"CA-2015-167479","OFF-PA-10002105"
"CA-2014-144071","FUR-FU-10000397"
"CA-2014-144071","FUR-FU-10000758"
"US-2017-120908","OFF-LA-10004677"
"CA-2016-152646","OFF-PA-10004451"
"CA-2017-103765","OFF-AP-10002311"
"US-2017-118157","OFF-EN-10004459"
"US-2015-164238","OFF-ST-10002352"
"US-2015-164238","FUR-BO-10000780"
"CA-2017-103212","OFF-LA-10000248"
"CA-2017-103212","FUR-TA-10003473"
"CA-2017-103212","OFF-PA-10004355"
"CA-2017-121160","OFF-BI-10001308"
"CA-2017-121160","OFF-BI-10003094"
"CA-2017-121160","OFF-BI-10004040"
"CA-2017-121160","OFF-ST-10002485"
"CA-2017-140515","OFF-AP-10001205"
"CA-2014-153619","OFF-AR-10001868"
"CA-2017-133718","OFF-BI-10003429"
"CA-2017-133718","OFF-PA-10002689"
"CA-2014-148383","OFF-BI-10003650"
"CA-2016-126732","FUR-FU-10001889"
"CA-2016-126732","OFF-ST-10000321"
"CA-2016-126732","TEC-PH-10001530"
"CA-2016-126732","OFF-AR-10004752"
"CA-2016-126732","FUR-TA-10001539"
"CA-2016-126732","OFF-BI-10001553"
"CA-2017-138156","FUR-FU-10003601"
"CA-2017-110310","OFF-PA-10001685"
"CA-2017-110310","OFF-BI-10001097"
"CA-2017-110310","OFF-AR-10001662"
"CA-2014-113271","OFF-BI-10002609"
"CA-2014-113271","FUR-BO-10004218"
"CA-2014-113271","OFF-AR-10003251"
"CA-2014-113271","OFF-PA-10002365"
"CA-2017-130106","OFF-AR-10003651"
"CA-2017-130106","OFF-AR-10003732"
"CA-2016-127761","OFF-BI-10002557"
"CA-2016-127761","TEC-PH-10003691"
"CA-2016-105354","OFF-BI-10001107"
"CA-2017-155712","OFF-BI-10004224"
"CA-2017-102309","TEC-AC-10001114"
"CA-2017-102309","OFF-PA-10002005"
"CA-2014-168368","FUR-CH-10001146"
"CA-2014-168368","OFF-LA-10004853"
"CA-2014-168368","OFF-BI-10004728"
"CA-2014-168368","FUR-FU-10002298"
"CA-2014-168368","OFF-BI-10004654"
"CA-2014-168368","OFF-ST-10002583"
"CA-2017-167976","OFF-SU-10004661"
"CA-2017-111388","FUR-CH-10003061"
"CA-2015-124499","FUR-CH-10000513"
"CA-2015-124499","OFF-AP-10002191"
"US-2017-128118","OFF-BI-10000216"
"US-2017-128118","OFF-EN-10003448"
"CA-2014-125759","FUR-FU-10002111"
"CA-2015-151869","FUR-CH-10001545"
"CA-2015-151869","OFF-PA-10002947"
"US-2017-102183","OFF-BI-10003476"
"US-2017-102183","OFF-BI-10001359"
"CA-2016-100510","FUR-FU-10000320"
"CA-2016-100510","TEC-PH-10001835"
"CA-2017-146983","OFF-BI-10003650"
"US-2014-134054","OFF-AR-10000937"
"CA-2016-113236","OFF-ST-10000532"
"CA-2016-113236","TEC-AC-10001267"
"CA-2017-122539","OFF-LA-10004853"
"CA-2017-122539","OFF-BI-10001759"
"CA-2017-122539","FUR-CH-10003379"
"CA-2016-166772","FUR-BO-10002853"
"US-2017-152898","OFF-AP-10000027"
"CA-2016-160486","OFF-PA-10002421"
"CA-2017-102218","OFF-LA-10002475"
"CA-2014-161032","FUR-CH-10001482"
"CA-2015-102778","FUR-FU-10000087"
"CA-2017-154011","OFF-BI-10003166"
"CA-2017-154011","FUR-TA-10000688"
"US-2017-165456","FUR-CH-10003981"
"CA-2014-111857","OFF-PA-10001878"
"CA-2014-163650","OFF-AR-10002375"
"CA-2014-163650","OFF-BI-10004965"
"CA-2017-124114","OFF-BI-10004022"
"US-2017-116505","OFF-BI-10000050"
"CA-2017-161340","OFF-PA-10002464"
"CA-2017-161340","FUR-BO-10004709"
"US-2015-163433","TEC-AC-10003590"
"US-2015-163433","TEC-PH-10003357"
"US-2015-163433","OFF-AR-10003373"
"US-2015-163433","OFF-BI-10003676"
"US-2015-163433","FUR-CH-10000225"
"US-2015-163433","TEC-PH-10001870"
"US-2015-163433","OFF-AR-10003481"
"US-2015-163433","OFF-PA-10003936"
"US-2015-163433","OFF-BI-10000320"
"CA-2015-137603","OFF-AR-10001972"
"CA-2014-128237","OFF-AR-10003829"
"CA-2014-128237","OFF-AR-10003338"
"CA-2014-128237","TEC-AC-10002558"
"CA-2014-128237","OFF-AR-10000034"
"US-2016-102141","OFF-BI-10001510"
"CA-2017-148642","OFF-LA-10000134"
"CA-2017-148642","OFF-AR-10000588"
"CA-2015-111948","OFF-ST-10003282"
"CA-2015-111948","OFF-AP-10002311"
"CA-2016-161907","TEC-PH-10000141"
"CA-2016-161907","OFF-SU-10000646"
"CA-2017-124940","TEC-AC-10002076"
"US-2017-108343","OFF-PA-10000743"
"US-2017-108343","FUR-CH-10002780"
"US-2017-108343","FUR-FU-10000747"
"US-2016-111563","FUR-FU-10002445"
"US-2016-111563","FUR-FU-10000723"
"CA-2017-121853","OFF-PA-10003641"
"CA-2017-121853","FUR-CH-10003973"
"CA-2017-121853","OFF-BI-10000977"
"US-2017-130687","FUR-FU-10004053"
"US-2017-130687","TEC-PH-10002033"
"US-2017-130687","OFF-AR-10004260"
"CA-2015-164497","OFF-AP-10004655"
"US-2015-153283","OFF-EN-10001539"
"CA-2016-108056","TEC-PH-10001817"
"CA-2017-127726","OFF-AP-10002578"
"CA-2017-127726","OFF-FA-10000992"
"CA-2017-110198","FUR-BO-10001798"
"CA-2017-110198","OFF-LA-10004409"
"CA-2017-130715","OFF-FA-10000621"
"CA-2014-155264","OFF-BI-10003196"
"CA-2014-155264","OFF-BI-10003727"
"CA-2014-155264","OFF-PA-10003228"
"CA-2014-155264","OFF-LA-10002787"
"CA-2014-155264","TEC-PH-10001305"
"CA-2016-119123","OFF-BI-10001036"
"CA-2017-109085","FUR-TA-10001086"
"CA-2017-109085","OFF-BI-10001525"
"CA-2017-109085","TEC-PH-10000526"
"CA-2017-109085","FUR-FU-10004973"
"CA-2017-109085","FUR-CH-10003981"
"CA-2016-114860","FUR-FU-10000277"
"CA-2016-114860","FUR-FU-10001934"
"CA-2016-159009","OFF-BI-10004970"
"CA-2016-159009","FUR-CH-10003396"
"CA-2017-148411","FUR-CH-10003973"
"CA-2017-148411","OFF-PA-10002109"
"CA-2015-110324","OFF-PA-10001826"
"CA-2015-110324","OFF-AR-10000823"
"CA-2015-110324","OFF-PA-10001776"
"CA-2016-168046","OFF-BI-10003676"
"CA-2016-168046","FUR-TA-10001095"
"CA-2016-168046","FUR-FU-10000747"
"CA-2016-168046","OFF-ST-10004337"
"CA-2017-111591","OFF-BI-10004410"
"CA-2017-111591","OFF-FA-10004838"
"CA-2017-111591","FUR-FU-10002364"
"CA-2017-111591","OFF-ST-10001809"
"US-2014-166828","OFF-PA-10001846"
"CA-2014-108147","OFF-BI-10003876"
"CA-2014-108147","OFF-ST-10003470"
"CA-2016-154998","OFF-PA-10004243"
"CA-2017-113460","FUR-CH-10000422"
"CA-2015-111339","FUR-FU-10002506"
"CA-2015-111339","FUR-CH-10000863"
"CA-2015-111339","OFF-FA-10002988"
"CA-2017-102820","TEC-PH-10003437"
"CA-2016-149671","OFF-SU-10002537"
"CA-2015-126347","TEC-AC-10003063"
"CA-2017-108756","TEC-AC-10003237"
"CA-2017-155362","OFF-ST-10001031"
"CA-2016-117625","OFF-EN-10001535"
"CA-2014-154158","OFF-PA-10001295"
"CA-2014-154158","FUR-CH-10004698"
"CA-2014-154158","OFF-ST-10000078"
"CA-2014-154158","OFF-AR-10001868"
"CA-2014-154158","OFF-ST-10004950"
"CA-2017-100433","OFF-PA-10003441"
"CA-2017-163097","FUR-FU-10004973"
"US-2017-127292","OFF-PA-10000157"
"US-2017-127292","OFF-PA-10001970"
"US-2017-127292","OFF-AP-10000828"
"US-2017-127292","OFF-EN-10001509"
"CA-2015-163734","OFF-ST-10003692"
"CA-2017-162474","TEC-PH-10004700"
"CA-2015-130848","FUR-CH-10000422"
"CA-2014-125997","TEC-PH-10003484"
"CA-2014-125997","FUR-CH-10001394"
"CA-2014-125997","FUR-BO-10002213"
"CA-2014-125997","OFF-LA-10002762"
"CA-2014-125997","OFF-AP-10003842"
"CA-2014-125997","TEC-PH-10003072"
"CA-2016-103128","OFF-AR-10003394"
"CA-2015-167696","OFF-EN-10001539"
"CA-2014-159814","FUR-FU-10001731"
"CA-2016-105459","FUR-TA-10001095"
"CA-2016-105459","OFF-ST-10000078"
"CA-2017-141663","OFF-FA-10004076"
"CA-2014-152618","TEC-MA-10003626"
"CA-2014-152618","OFF-PA-10001215"
"CA-2017-162789","TEC-AC-10002842"
"CA-2017-162789","FUR-FU-10004864"
"US-2017-110149","OFF-BI-10000014"
"US-2017-110149","FUR-FU-10001475"
"CA-2016-108959","OFF-ST-10001272"
"CA-2015-164777","FUR-CH-10002024"
"CA-2016-132017","OFF-BI-10004001"
"CA-2015-127824","TEC-PH-10004094"
"CA-2015-127824","OFF-PA-10001184"
"CA-2015-127824","FUR-FU-10002505"
"CA-2014-148285","OFF-PA-10001166"
"CA-2014-148285","OFF-PA-10000349"
"CA-2017-152926","OFF-AP-10004708"
"CA-2017-152926","OFF-AP-10001947"
"CA-2014-145254","TEC-PH-10000441"
"CA-2014-145254","OFF-SU-10004664"
"CA-2014-145254","TEC-PH-10004531"
"CA-2014-145254","TEC-AC-10002167"
"CA-2014-116246","FUR-CH-10002024"
"CA-2016-160479","OFF-AR-10002445"
"CA-2014-167486","FUR-FU-10003268"
"CA-2014-152100","FUR-CH-10000015"
"CA-2015-166219","TEC-PH-10004165"
"CA-2015-166219","FUR-TA-10004607"
"CA-2015-111864","OFF-LA-10004677"
"CA-2015-119627","TEC-AC-10002217"
"CA-2015-119627","OFF-PA-10001937"
"CA-2015-119627","OFF-AR-10000203"
"CA-2015-119627","TEC-AC-10001142"
"CA-2015-160787","OFF-BI-10003712"
"CA-2017-107853","OFF-PA-10000520"
"CA-2017-126144","TEC-PH-10001079"
"US-2014-154655","OFF-SU-10000898"
"CA-2014-100391","OFF-PA-10001471"
"CA-2014-165477","OFF-AP-10003281"
"CA-2017-165904","OFF-AR-10003156"
"CA-2017-165904","TEC-PH-10000576"
"CA-2015-104052","TEC-PH-10003215"
"CA-2015-168277","OFF-LA-10004484"
"CA-2016-158617","OFF-PA-10002245"
"CA-2017-136882","FUR-FU-10003664"
"US-2016-148957","OFF-LA-10002195"
"CA-2014-140032","OFF-BI-10000822"
"CA-2017-145506","OFF-ST-10004963"
"CA-2015-129546","OFF-AP-10002495"
"CA-2015-129546","OFF-BI-10004001"
"CA-2015-129546","OFF-SU-10004884"
"CA-2015-129546","TEC-PH-10003555"
"CA-2016-140977","TEC-MA-10003493"
"CA-2017-151855","TEC-AC-10002380"
"CA-2017-151855","OFF-BI-10004209"
"CA-2014-138240","OFF-AR-10002135"
"CA-2014-138240","TEC-PH-10002583"
"CA-2014-101833","OFF-PA-10003591"
"CA-2014-100867","TEC-PH-10004922"
"US-2017-109610","FUR-CH-10001854"
"CA-2014-156545","OFF-AR-10003560"
"CA-2014-109127","OFF-LA-10004409"
"CA-2016-126858","FUR-FU-10000448"
"CA-2017-102925","OFF-BI-10002735"
"CA-2017-102925","FUR-TA-10003469"
"CA-2017-102925","OFF-PA-10001870"
"CA-2017-102925","OFF-PA-10004071"
"CA-2017-102925","TEC-PH-10001448"
"CA-2017-102925","OFF-BI-10002706"
"CA-2017-102925","FUR-CH-10004875"
"CA-2017-102925","FUR-FU-10004245"
"CA-2015-100818","OFF-LA-10000443"
"CA-2015-100818","OFF-PA-10001125"
"CA-2015-100818","FUR-FU-10002703"
"CA-2015-100818","OFF-BI-10004364"
"CA-2014-126193","OFF-FA-10000936"
"CA-2014-126193","OFF-BI-10001249"
"CA-2014-126193","OFF-BI-10004632"
"CA-2017-150504","OFF-ST-10000615"
"CA-2015-158351","TEC-AC-10001838"
"CA-2014-122679","OFF-AR-10004757"
"CA-2016-164770","FUR-BO-10003893"
"CA-2016-164770","OFF-PA-10003893"
"CA-2017-130505","FUR-TA-10001932"
"US-2017-125213","OFF-FA-10001561"
"CA-2015-156566","TEC-PH-10001817"
"US-2016-102232","OFF-AR-10000538"
"CA-2017-111738","OFF-BI-10004584"
"CA-2017-111738","OFF-AR-10000817"
"CA-2017-163188","OFF-BI-10000756"
"CA-2016-105207","FUR-TA-10000617"
"CA-2016-105207","OFF-BI-10004364"
"US-2016-123610","TEC-AC-10004518"
"US-2016-123610","OFF-AP-10002222"
"CA-2017-118213","OFF-PA-10002615"
"CA-2017-118213","OFF-PA-10000565"
"CA-2017-118213","OFF-PA-10003673"
"CA-2016-149237","FUR-FU-10002088"
"US-2015-158589","FUR-FU-10001546"
"CA-2016-101329","OFF-AR-10000614"
"CA-2016-101329","OFF-AR-10003190"
"CA-2016-113607","TEC-PH-10004094"
"CA-2016-113607","OFF-PA-10001970"
"CA-2014-149104","OFF-AR-10002952"
"CA-2014-149104","OFF-BI-10004209"
"CA-2014-149104","OFF-AR-10004685"
"CA-2014-149104","OFF-ST-10000991"
"CA-2016-105263","OFF-AR-10002399"
"CA-2014-130575","OFF-BI-10002353"
"CA-2017-142461","FUR-BO-10001811"
"CA-2016-125220","TEC-AC-10003033"
"CA-2014-100293","OFF-PA-10000176"
"CA-2014-154165","OFF-AR-10003631"
"CA-2015-123939","TEC-PH-10000923"
"CA-2015-123939","OFF-LA-10003190"
"CA-2015-123939","OFF-ST-10003208"
"US-2017-104451","OFF-AP-10000692"
"CA-2016-101189","OFF-ST-10004180"
"CA-2014-169446","TEC-PH-10002817"
"CA-2014-169446","OFF-PA-10000295"
"CA-2014-169446","OFF-ST-10000419"
"CA-2017-156958","OFF-BI-10001524"
"CA-2017-156958","FUR-FU-10003268"
"CA-2017-156958","TEC-PH-10000148"
"CA-2017-156958","OFF-BI-10001543"
"CA-2017-156958","OFF-BI-10002071"
"CA-2017-101637","OFF-ST-10002352"
"CA-2017-111759","OFF-PA-10003127"
"CA-2017-102729","OFF-ST-10000464"
"CA-2016-116596","FUR-CH-10000553"
"CA-2016-116596","OFF-FA-10000134"
"CA-2016-116596","OFF-ST-10000636"
"CA-2016-116596","OFF-BI-10002949"
"CA-2017-124191","FUR-FU-10002364"
"CA-2016-148747","FUR-BO-10002613"
"US-2017-169488","OFF-PA-10002659"
"US-2017-169488","OFF-PA-10000157"
"CA-2015-135727","FUR-CH-10004540"
"CA-2015-135251","OFF-LA-10004544"
"CA-2015-135251","OFF-BI-10001097"
"CA-2015-135251","OFF-PA-10003302"
"CA-2015-135251","FUR-BO-10003965"
"CA-2014-166590","TEC-AC-10003433"
"CA-2014-166590","OFF-PA-10000482"
"CA-2016-131744","OFF-PA-10004610"
"CA-2016-131744","OFF-BI-10003910"
"CA-2016-131744","OFF-AP-10001394"
"CA-2015-160864","OFF-BI-10004654"
"CA-2015-147690","OFF-ST-10001526"
"CA-2015-163923","TEC-AC-10000358"
"CA-2016-125724","FUR-FU-10000246"
"CA-2015-111612","FUR-FU-10003799"
"CA-2015-111612","OFF-FA-10003021"
"CA-2015-156853","OFF-PA-10003656"
"CA-2014-103086","FUR-FU-10004586"
"CA-2016-129280","TEC-AC-10003832"
"CA-2016-129280","OFF-ST-10002554"
"CA-2016-129280","FUR-FU-10001876"
"CA-2016-129280","TEC-AC-10002637"
"CA-2016-129280","TEC-MA-10003589"
"CA-2016-129280","OFF-LA-10000081"
"CA-2015-161242","OFF-PA-10001838"
"CA-2014-130428","FUR-CH-10002965"
"CA-2014-130428","OFF-BI-10001636"
"CA-2014-130428","OFF-AR-10004027"
"CA-2017-104388","TEC-PH-10002293"
"CA-2015-113131","OFF-BI-10003196"
"CA-2015-113131","OFF-ST-10001172"
"CA-2015-113131","OFF-EN-10003068"
"CA-2015-113131","OFF-LA-10003510"
"CA-2015-113131","OFF-AR-10003504"
"CA-2015-148495","FUR-FU-10001889"
"CA-2015-143147","FUR-CH-10000863"
"CA-2015-143147","TEC-MA-10004679"
"CA-2015-143147","FUR-CH-10004754"
"CA-2017-152975","TEC-PH-10004586"
"CA-2017-152975","OFF-ST-10001370"
"CA-2017-152975","OFF-AR-10001988"
"CA-2017-152975","FUR-CH-10003298"
"CA-2016-107475","OFF-FA-10002988"
"CA-2017-116127","FUR-BO-10002213"
"CA-2017-132584","OFF-ST-10000344"
"CA-2016-160598","OFF-PA-10002319"
"CA-2016-108630","OFF-BI-10002437"
"US-2017-129203","OFF-ST-10001418"
"CA-2017-110940","OFF-AR-10000380"
"CA-2014-119172","OFF-PA-10003036"
"CA-2014-119172","OFF-BI-10002026"
"US-2016-105452","FUR-FU-10003691"
"US-2016-105452","FUR-FU-10003806"
"CA-2017-108931","OFF-PA-10002741"
"CA-2017-108931","OFF-PA-10003845"
"CA-2017-104619","OFF-AP-10001492"
"CA-2017-104619","OFF-BI-10004318"
"CA-2017-104619","TEC-PH-10000193"
"CA-2015-149517","FUR-FU-10003464"
"CA-2015-116841","OFF-AP-10002403"
"CA-2017-107797","OFF-PA-10003848"
"CA-2016-117604","OFF-PA-10001357"
"CA-2014-130155","OFF-SU-10004737"
"CA-2016-129861","FUR-TA-10003715"
"CA-2015-138625","OFF-AP-10003099"
"US-2017-122672","TEC-AC-10002323"
"US-2017-122672","OFF-ST-10002344"
"CA-2017-117128","OFF-PA-10000007"
"CA-2017-117128","OFF-LA-10000248"
"CA-2016-130638","FUR-FU-10002116"
